"Date";"Price";"Open";"High";"Low";"Vol,";"Change %"
"05/05/2016";"0,1448";"0,1431";"0,1448";"0,1431";"";"0,14%"
"05/04/2016";"0,1446";"0,1431";"0,1446";"0,1431";"";"0,00%"
"05/03/2016";"0,1446";"0,1431";"0,1446";"0,1416";"";"0,00%"
"05/02/2016";"0,1446";"0,1431";"0,1446";"0,1431";"";"-0,07%"
"04/29/2016";"0,1447";"0,1431";"0,1447";"0,1431";"";"0,07%"
"04/28/2016";"0,1446";"0,1431";"0,1446";"0,1431";"";"0,00%"
"04/27/2016";"0,1446";"0,1431";"0,1446";"0,1431";"";"0,00%"
"04/26/2016";"0,1446";"0,1431";"0,1446";"0,1431";"";"0,00%"
"04/25/2016";"0,1446";"0,1431";"0,1446";"0,1431";"";"0,00%"
"04/22/2016";"0,1446";"0,1431";"0,1452";"0,1431";"";"0,00%"
"04/21/2016";"0,1446";"0,1431";"0,1452";"0,1431";"";"0,00%"
"04/20/2016";"0,1446";"0,1429";"0,1452";"0,1429";"";"0,14%"
"04/19/2016";"0,1444";"0,1429";"0,1452";"0,1429";"";"0,00%"
"04/18/2016";"0,1444";"0,1437";"0,1452";"0,1429";"";"-0,21%"
"04/15/2016";"0,1447";"0,1468";"0,1479";"0,1437";"";"-2,16%"
"04/14/2016";"0,1479";"0,1464";"0,1479";"0,1439";"";"0,27%"
"04/13/2016";"0,1475";"0,1464";"0,1475";"0,1464";"";"0,00%"
"04/12/2016";"0,1475";"0,1462";"0,1475";"0,1435";"";"0,14%"
"04/11/2016";"0,1473";"0,1462";"0,1473";"0,1462";"";"0,00%"
"04/08/2016";"0,1473";"0,1462";"0,1473";"0,1462";"";"0,00%"
"04/07/2016";"0,1473";"0,1462";"0,1473";"0,1462";"";"0,00%"
"04/06/2016";"0,1473";"0,1462";"0,1473";"0,1462";"";"0,00%"
"04/05/2016";"0,1473";"0,1456";"0,1473";"0,1429";"";"0,48%"
"04/04/2016";"0,1466";"0,1456";"0,1466";"0,1454";"";"0,00%"
"04/01/2016";"0,1466";"0,1456";"0,1466";"0,1454";"";"0,00%"
"03/31/2016";"0,1466";"0,1456";"0,1466";"0,1431";"";"0,00%"
"03/30/2016";"0,1466";"0,1454";"0,1466";"0,1454";"";"0,07%"
"03/29/2016";"0,1465";"0,1454";"0,1465";"0,1454";"";"0,07%"
"03/28/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/25/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/24/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/23/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/22/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/21/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/18/2016";"0,1464";"0,1454";"0,1464";"0,1429";"";"0,00%"
"03/17/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/16/2016";"0,1464";"0,1454";"0,1464";"0,1454";"";"0,00%"
"03/15/2016";"0,1464";"0,1451";"0,1464";"0,1451";"";"0,14%"
"03/14/2016";"0,1462";"0,1451";"0,1462";"0,1451";"";"0,00%"
"03/11/2016";"0,1462";"0,1451";"0,1462";"0,1451";"";"0,00%"
"03/10/2016";"0,1462";"0,1451";"0,1462";"0,1424";"";"0,00%"
"03/09/2016";"0,1462";"0,1451";"0,1462";"0,1451";"";"0,00%"
"03/08/2016";"0,1462";"0,1451";"0,1462";"0,1451";"";"-0,07%"
"03/07/2016";"0,1463";"0,1449";"0,1463";"0,1422";"";"0,21%"
"03/04/2016";"0,1460";"0,1449";"0,1460";"0,1424";"";"0,00%"
"03/03/2016";"0,1460";"0,1449";"0,1460";"0,1421";"";"0,00%"
"03/02/2016";"0,1460";"0,1449";"0,1460";"0,1449";"";"0,00%"
"03/01/2016";"0,1460";"0,1449";"0,1460";"0,1449";"";"-0,07%"
"02/29/2016";"0,1461";"0,1445";"0,1461";"0,1418";"";"0,34%"
"02/26/2016";"0,1456";"0,1445";"0,1456";"0,1421";"";"0,00%"
"02/25/2016";"0,1456";"0,1445";"0,1456";"0,1421";"";"0,00%"
"02/24/2016";"0,1456";"0,1447";"0,1458";"0,1421";"";"-0,14%"
"02/23/2016";"0,1458";"0,1441";"0,1458";"0,1414";"";"0,41%"
"02/22/2016";"0,1452";"0,1441";"0,1452";"0,1441";"";"0,07%"
"02/19/2016";"0,1451";"0,1441";"0,1451";"0,1441";"";"0,00%"
"02/18/2016";"0,1451";"0,1441";"0,1451";"0,1414";"";"0,00%"
"02/17/2016";"0,1451";"0,1441";"0,1451";"0,1414";"";"0,00%"
"02/16/2016";"0,1451";"0,1441";"0,1451";"0,1414";"";"0,00%"
"02/15/2016";"0,1451";"0,1441";"0,1451";"0,1441";"";"0,00%"
"02/12/2016";"0,1451";"0,1439";"0,1451";"0,1410";"";"0,14%"
"02/11/2016";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"02/10/2016";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"02/09/2016";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/08/2016";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"02/05/2016";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/04/2016";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"02/03/2016";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"02/02/2016";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/01/2016";"0,1447";"0,1439";"0,1449";"0,1410";"";"-0,14%"
"01/29/2016";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"01/28/2016";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"01/27/2016";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"01/26/2016";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"01/25/2016";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"01/22/2016";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"01/21/2016";"0,1449";"0,1439";"0,1449";"0,1409";"";"0,00%"
"01/20/2016";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"01/19/2016";"0,1447";"0,1437";"0,1447";"0,1410";"";"0,00%"
"01/18/2016";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/15/2016";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,21%"
"01/14/2016";"0,1450";"0,1439";"0,1450";"0,1437";"";"0,07%"
"01/13/2016";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"01/12/2016";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,91%"
"01/11/2016";"0,1434";"0,1437";"0,1462";"0,1409";"";"-0,90%"
"01/08/2016";"0,1447";"0,1439";"0,1449";"0,1409";"";"-0,14%"
"01/07/2016";"0,1449";"0,1437";"0,1449";"0,1422";"";"0,14%"
"01/06/2016";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/05/2016";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"01/04/2016";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,14%"
"01/01/2016";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"12/31/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"12/30/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"12/29/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"12/28/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"12/25/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"12/24/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"12/23/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"12/22/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"12/21/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"12/18/2015";"0,1449";"0,1437";"0,1449";"0,1414";"";"0,14%"
"12/17/2015";"0,1447";"0,1437";"0,1449";"0,1410";"";"0,00%"
"12/16/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"12/15/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"12/14/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"12/11/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"12/10/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"12/09/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"12/08/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"12/07/2015";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"12/04/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"12/03/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"12/02/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"12/01/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"11/30/2015";"0,1447";"0,1439";"0,1449";"0,1409";"";"-0,14%"
"11/27/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"11/26/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"11/25/2015";"0,1449";"0,1437";"0,1449";"0,1409";"";"0,14%"
"11/24/2015";"0,1447";"0,1437";"0,1447";"0,1409";"";"0,00%"
"11/23/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"11/20/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"11/19/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"11/18/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"11/17/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"11/16/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"11/13/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"11/12/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"11/11/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"11/10/2015";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"11/09/2015";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"11/06/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"11/05/2015";"0,1447";"0,1439";"0,1449";"0,1409";"";"-0,14%"
"11/04/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"11/03/2015";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"11/02/2015";"0,1449";"0,1439";"0,1466";"0,1409";"";"0,00%"
"10/30/2015";"0,1449";"0,1439";"0,1449";"0,1409";"";"0,00%"
"10/29/2015";"0,1449";"0,1439";"0,1449";"0,1409";"";"0,00%"
"10/28/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"10/27/2015";"0,1447";"0,1439";"0,1449";"0,1410";"";"-0,14%"
"10/26/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"10/23/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"-0,14%"
"10/22/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"10/21/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"10/20/2015";"0,1449";"0,1437";"0,1449";"0,1410";"";"0,14%"
"10/19/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"10/16/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"-0,14%"
"10/15/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"10/14/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"10/13/2015";"0,1447";"0,1437";"0,1449";"0,1410";"";"0,00%"
"10/12/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"10/09/2015";"0,1447";"0,1439";"0,1466";"0,1410";"";"-0,14%"
"10/08/2015";"0,1449";"0,1439";"0,1466";"0,1410";"";"0,00%"
"10/07/2015";"0,1449";"0,1437";"0,1449";"0,1410";"";"0,14%"
"10/06/2015";"0,1447";"0,1437";"0,1449";"0,1410";"";"0,00%"
"10/05/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"10/02/2015";"0,1447";"0,1410";"0,1466";"0,1410";"";"-0,14%"
"10/01/2015";"0,1449";"0,1437";"0,1449";"0,1410";"";"0,14%"
"09/30/2015";"0,1447";"0,1439";"0,1449";"0,1410";"";"-0,14%"
"09/29/2015";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"09/28/2015";"0,1449";"0,1439";"0,1466";"0,1410";"";"0,00%"
"09/25/2015";"0,1449";"0,1437";"0,1449";"0,1410";"";"0,14%"
"09/24/2015";"0,1447";"0,1439";"0,1449";"0,1410";"";"-0,14%"
"09/23/2015";"0,1449";"0,1437";"0,1449";"0,1410";"";"0,14%"
"09/22/2015";"0,1447";"0,1439";"0,1449";"0,1410";"";"-0,14%"
"09/21/2015";"0,1449";"0,1439";"0,1466";"0,1437";"";"0,00%"
"09/18/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"09/17/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"09/16/2015";"0,1447";"0,1439";"0,1466";"0,1437";"";"-0,14%"
"09/15/2015";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"09/14/2015";"0,1449";"0,1437";"0,1449";"0,1410";"";"0,14%"
"09/11/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"09/10/2015";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,14%"
"09/09/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"09/08/2015";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"09/07/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"09/04/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"09/03/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"09/02/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"09/01/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"08/31/2015";"0,1447";"0,1439";"0,1466";"0,1437";"";"-0,14%"
"08/28/2015";"0,1449";"0,1439";"0,1466";"0,1437";"";"0,00%"
"08/27/2015";"0,1449";"0,1441";"0,1451";"0,1439";"";"-0,14%"
"08/26/2015";"0,1451";"0,1441";"0,1451";"0,1414";"";"0,00%"
"08/25/2015";"0,1451";"0,1441";"0,1454";"0,1441";"";"0,00%"
"08/24/2015";"0,1451";"0,1441";"0,1451";"0,1416";"";"0,00%"
"08/21/2015";"0,1451";"0,1441";"0,1451";"0,1414";"";"0,00%"
"08/20/2015";"0,1451";"0,1441";"0,1451";"0,1441";"";"0,00%"
"08/19/2015";"0,1451";"0,1441";"0,1451";"0,1414";"";"0,00%"
"08/18/2015";"0,1451";"0,1441";"0,1451";"0,1441";"";"0,00%"
"08/17/2015";"0,1451";"0,1441";"0,1451";"0,1441";"";"0,00%"
"08/14/2015";"0,1451";"0,1443";"0,1454";"0,1416";"";"-0,21%"
"08/13/2015";"0,1454";"0,1443";"0,1454";"0,1441";"";"0,00%"
"08/12/2015";"0,1454";"0,1443";"0,1454";"0,1441";"";"0,00%"
"08/11/2015";"0,1454";"0,1443";"0,1454";"0,1416";"";"0,00%"
"08/10/2015";"0,1454";"0,1443";"0,1454";"0,1441";"";"0,00%"
"08/07/2015";"0,1454";"0,1441";"0,1454";"0,1414";"";"0,21%"
"08/06/2015";"0,1451";"0,1441";"0,1451";"0,1412";"";"0,76%"
"08/05/2015";"0,1440";"0,1441";"0,1463";"0,1414";"";"-0,76%"
"08/04/2015";"0,1451";"0,1441";"0,1451";"0,1414";"";"0,00%"
"08/03/2015";"0,1451";"0,1439";"0,1451";"0,1409";"";"0,14%"
"07/31/2015";"0,1449";"0,1437";"0,1449";"0,1409";"";"0,14%"
"07/30/2015";"0,1447";"0,1439";"0,1449";"0,1409";"";"-0,14%"
"07/29/2015";"0,1449";"0,1439";"0,1449";"0,1409";"";"0,00%"
"07/28/2015";"0,1449";"0,1441";"0,1451";"0,1414";"";"-0,14%"
"07/27/2015";"0,1451";"0,1439";"0,1451";"0,1412";"";"0,14%"
"07/24/2015";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"07/23/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"07/22/2015";"0,1449";"0,1441";"0,1451";"0,1437";"";"-0,14%"
"07/21/2015";"0,1451";"0,1439";"0,1451";"0,1412";"";"0,14%"
"07/20/2015";"0,1449";"0,1439";"0,1466";"0,1410";"";"0,00%"
"07/17/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"07/16/2015";"0,1449";"0,1441";"0,1451";"0,1439";"";"-0,14%"
"07/15/2015";"0,1451";"0,1439";"0,1451";"0,1412";"";"0,14%"
"07/14/2015";"0,1449";"0,1439";"0,1451";"0,1437";"";"0,00%"
"07/13/2015";"0,1449";"0,1441";"0,1451";"0,1414";"";"-0,14%"
"07/10/2015";"0,1451";"0,1441";"0,1451";"0,1437";"";"0,00%"
"07/09/2015";"0,1451";"0,1441";"0,1451";"0,1439";"";"0,14%"
"07/08/2015";"0,1449";"0,1439";"0,1451";"0,1412";"";"0,00%"
"07/07/2015";"0,1449";"0,1439";"0,1449";"0,1410";"";"0,00%"
"07/06/2015";"0,1449";"0,1439";"0,1466";"0,1410";"";"0,00%"
"07/03/2015";"0,1449";"0,1439";"0,1451";"0,1437";"";"0,00%"
"07/02/2015";"0,1449";"0,1441";"0,1451";"0,1412";"";"0,00%"
"07/01/2015";"0,1449";"0,1441";"0,1451";"0,1437";"";"-0,14%"
"06/30/2015";"0,1451";"0,1439";"0,1451";"0,1410";"";"0,14%"
"06/29/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"06/26/2015";"0,1449";"0,1439";"0,1449";"0,1412";"";"0,00%"
"06/25/2015";"0,1449";"0,1439";"0,1466";"0,1412";"";"0,00%"
"06/24/2015";"0,1449";"0,1439";"0,1451";"0,1412";"";"0,00%"
"06/23/2015";"0,1449";"0,1441";"0,1451";"0,1437";"";"0,00%"
"06/22/2015";"0,1449";"0,1441";"0,1451";"0,1439";"";"-0,14%"
"06/19/2015";"0,1451";"0,1439";"0,1451";"0,1437";"";"0,14%"
"06/18/2015";"0,1449";"0,1439";"0,1451";"0,1437";"";"0,00%"
"06/17/2015";"0,1449";"0,1439";"0,1451";"0,1437";"";"0,00%"
"06/16/2015";"0,1449";"0,1441";"0,1451";"0,1437";"";"-0,14%"
"06/15/2015";"0,1451";"0,1439";"0,1451";"0,1437";"";"0,14%"
"06/12/2015";"0,1449";"0,1439";"0,1466";"0,1437";"";"0,00%"
"06/11/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"06/10/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"06/09/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"06/08/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"06/05/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"06/04/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"06/03/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"06/02/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"06/01/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"05/29/2015";"0,1447";"0,1439";"0,1466";"0,1437";"";"-0,14%"
"05/28/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"05/27/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"05/26/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"05/25/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"05/22/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"05/21/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"05/20/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"05/19/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"05/18/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"05/15/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"05/14/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"05/13/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"05/12/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"05/11/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"05/08/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"05/07/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"05/06/2015";"0,1449";"0,1439";"0,1466";"0,1439";"";"0,00%"
"05/05/2015";"0,1449";"0,1439";"0,1449";"0,1439";"";"0,00%"
"05/04/2015";"0,1449";"0,1439";"0,1449";"0,1439";"";"0,00%"
"05/01/2015";"0,1449";"0,1439";"0,1449";"0,1439";"";"0,00%"
"04/30/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"04/29/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"04/28/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,69%"
"04/27/2015";"0,1457";"0,1441";"0,1457";"0,1439";"";"0,55%"
"04/24/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"04/23/2015";"0,1449";"0,1439";"0,1449";"0,1439";"";"0,00%"
"04/22/2015";"0,1449";"0,1439";"0,1449";"0,1439";"";"0,00%"
"04/21/2015";"0,1449";"0,1439";"0,1466";"0,1439";"";"0,00%"
"04/20/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"04/17/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"04/16/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"04/15/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"04/14/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"04/13/2015";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"04/10/2015";"0,1447";"0,1437";"0,1449";"0,1437";"";"0,00%"
"04/09/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"04/08/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"04/07/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"04/06/2015";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"04/03/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"04/02/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"04/01/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"03/31/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"03/30/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"03/27/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/26/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/25/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/24/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/23/2015";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"03/20/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/19/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"-0,69%"
"03/18/2015";"0,1457";"0,1439";"0,1457";"0,1437";"";"0,55%"
"03/17/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"03/16/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/13/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/12/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/11/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/10/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/09/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/06/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/05/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/04/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/03/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"03/02/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/27/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/26/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/25/2015";"0,1447";"0,1439";"0,1449";"0,1437";"";"-0,14%"
"02/24/2015";"0,1449";"0,1437";"0,1466";"0,1437";"";"0,14%"
"02/23/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/20/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/19/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/18/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/17/2015";"0,1447";"0,1439";"0,1466";"0,1437";"";"-0,14%"
"02/16/2015";"0,1449";"0,1439";"0,1449";"0,1437";"";"0,00%"
"02/13/2015";"0,1449";"0,1437";"0,1449";"0,1437";"";"0,14%"
"02/12/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/11/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"-0,69%"
"02/10/2015";"0,1457";"0,1437";"0,1457";"0,1437";"";"0,69%"
"02/09/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/06/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/05/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/04/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/03/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"02/02/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/30/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/29/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/28/2015";"0,1447";"0,1437";"0,1466";"0,1437";"";"0,00%"
"01/27/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/26/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/23/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/22/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/21/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/20/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
"01/19/2015";"0,1447";"0,1437";"0,1447";"0,1437";"";"0,00%"
